Key,Company,Model,Name,WrongAns,Valid,Tags
0,Robin,R1180T,Aiglon,"1, 2, 3",1,GA
1,Piper,100i,Pilot,"0, 2, 3",1,GA
2,Cirrus,SR20,No Name,"0, 1, 3",1,GA
3,Ruschmeyer ,R90,Tiara,"0, 1, 2",1,GA
4,Mil,MI25,Hind,"5, 6, 7",1,MH
5,Eurocopter,EC725,Caracal,"4, 6, 7",1,MH
6,Sikorsky,AS-61R,No Name,"4, 5, 7",1,MH
7,Aerospatile,SA330,Puma,"4, 5, 6",1,MH
8,Harbin,Y-12,No Name,"9, 10, 11",1,T
9,DeHavilland Canada,DHC-6,Twin Otter,"8, 10, 11",1,T
10,Partenavia,AP-68TP-600,Viator,"8, 9, 11",1,T
11,Let,410,Turbolet,"8, 9, 10",1,T
12,Aerospatile,AS365,Dauphin II,"13, 14, 15",1,CH
13,Agusta Westland,AW169,No Name,"12, 14, 15",1,CH
14,Airbus Helicopters,UH-72,Lakota,"12, 13, 15",1,MH
15,Leonardo,AW109,Trekker,"12, 13, 14",1,MH
16,Eurofighter,2000,Typhoon,"17, 18, 19",1,FJ
17,Dasalt,M,Rafale,"16, 18, 19",1,FJ
18,HAL,N-LCA,Tejas,"16, 17, 19",1,FJ
19,IAI,No Model,Lavi,"16, 17, 18",1,FJ
20,Nakajima,Ki.84,Hayate,"21, 22, 23",1,WB
21,Republic,P-47,Thunderbolt,"20, 22, 23",1,WB
22,Hawker,Mk.II,Hurricane,"20, 21, 23",1,WB
23,Macchi,C.205,Veltro,"20, 21, 22",1,WB
24,Douglas,DC-6,None,"25, 26, 27",1,T
25,Aero Spacelines,B377MG,Mini Guppy,"24, 26, 27",1,T
26,Bristol,175,Brittania,"24, 25, 27",0,NA
27,Canadair,CL-44,Cargomaster,"24, 25, 26",0,NA
28,Gloster,FAW.9,Javelin,"29, 30, 31",1,FJ
29,Blackburn,S1,Buccaneer,"28, 30, 31",1,FJ
30,Avro Canada,CF-100,Canuck,"28, 29, 31",1,FJ
31,Armstrong Whitworth,F.3,Meteor,"28, 29, 30",0,NA
32,Haker Siddeley,MR.2,Nimrod,"33, 34, 35",1,Mheavy
33,Boeing,RC-135W,Rivet Joint,"32, 34, 35",1,Mheavy
34,Handley Page,K.2,Victor,"32, 34, 35",1,Mheavy
35,Sud Aviation,Tp85,Caravelle,"32, 33, 34",1,Mheavy
36,Amiot,143,No Name (A),"37, 38, 39",1,MedBomber
37,Bloch,MB.200,No Name (B),"36, 38, 39",1,MedBomber
38,Handley Page,HP.54,Harrow,"36, 37, 39",1,MedBomber
39,Gotha,Go 244,No Name (G),"36, 37, 38",1,MedBomber
40,Dessault,10,Falcon,"41, 42, 43",1,PJ
41,Cessna,650,Citation III,"40, 42, 43",1,PJ
42,Aerospatiale,SN601,Corvette,"40, 41, 43",1,PJ
43,Hawker Siddeley,HS. 125,Dominie T.1,"40, 41, 42",1,PJ
44,Boeing,707-320B,No Name (B),"45, 46, 47",1,T
45,Ilyushin,IL-96-300,No Name (IL),"44, 46, 47",1,T
46,Douglas,DC-8-72,No Name (D),"44, 45, 47",1,T
47,Airbus,A340-200,No Name (A),"44, 45, 46",1,T